Source,Target,Opinion information,Type,ID,Case ID,Case name,Case date
1,15,"Court opinion I, IIIA",Main,1,1,Matal,2017
2,15,"Court opinion I, IIIA",Main,2,1,Matal,2017
3,15,"Court opinion I, IIIA",Main,3,1,Matal,2017
4,15,"Court opinion I, IIIA",Main,4,1,Matal,2017
5,15,"Court opinion I, IIIA",Main,5,1,Matal,2017
6,15,"Court opinion I, IIIA",Main,6,1,Matal,2017
7,15,"Court opinion I, IIIA",Main,7,1,Matal,2017
8,15,"Court opinion I, IIIA",Main,8,1,Matal,2017
1,16,II,Main,9,1,Matal,2017
2,16,II,Main,10,1,Matal,2017
3,16,II,Main,11,1,Matal,2017
4,16,II,Main,12,1,Matal,2017
5,16,II,Main,13,1,Matal,2017
6,16,II,Main,14,1,Matal,2017
7,16,II,Main,15,1,Matal,2017
1,17,"IIIB, IIIC, IV",Main,16,1,Matal,2017
2,17,"IIIB, IIIC, IV",Main,17,1,Matal,2017
5,17,"IIIB, IIIC, IV",Main,18,1,Matal,2017
8,17,"IIIB, IIIC, IV",Main,19,1,Matal,2017
3,18,Concurrence 1,Concurrence,20,1,Matal,2017
4,18,Concurrence 1,Concurrence,21,1,Matal,2017
6,18,Concurrence 1,Concurrence,22,1,Matal,2017
7,18,Concurrence 1,Concurrence,23,1,Matal,2017
8,19,Concurrence 2,Concurrence,24,1,Matal,2017
2,20,Court opinion  ,Main,25,2,Reed,2015
3,20,Court opinion  ,Main,26,2,Reed,2015
6,20,Court opinion  ,Main,27,2,Reed,2015
8,20,Court opinion  ,Main,28,2,Reed,2015
9,20,Court opinion  ,Main,29,2,Reed,2015
1,21,Concurrence 1,Concurrence,30,2,Reed,2015
3,21,Concurrence 1,Concurrence,31,2,Reed,2015
6,21,Concurrence 1,Concurrence,32,2,Reed,2015
5,22,Concurrence 2,Concurrence,33,2,Reed,2015
4,23,Concurrence 3,Concurrence,34,2,Reed,2015
5,23,Concurrence 3,Concurrence,35,2,Reed,2015
7,23,Concurrence 3,Concurrence,36,2,Reed,2015
2,24,Court opinion (except II),Main,37,3,Williams-Yulee,2015
4,24,Court opinion (except II),Main,38,3,Williams-Yulee,2015
5,24,Court opinion (except II),Main,39,3,Williams-Yulee,2015
6,24,Court opinion (except II),Main,40,3,Williams-Yulee,2015
7,24,Court opinion (except II),Main,41,3,Williams-Yulee,2015
5,25,II,Main,42,3,Williams-Yulee,2015
6,25,II,Main,43,3,Williams-Yulee,2015
7,25,II,Main,44,3,Williams-Yulee,2015
5,26,Concurrence 1,Concurrence,45,3,Williams-Yulee,2015
4,27,Concurrence 2 (except II),Concurrence,46,3,Williams-Yulee,2015
4,28,Concurrence 2 II,Concurrence,47,3,Williams-Yulee,2015
5,28,Concurrence 2 II,Concurrence,48,3,Williams-Yulee,2015
8,29,Dissent 1,Dissent,49,3,Williams-Yulee,2015
9,29,Dissent 1,Dissent,50,3,Williams-Yulee,2015
3,30,Dissent 2,Dissent,51,3,Williams-Yulee,2015
1,31,Dissent 3,Dissent,52,3,Williams-Yulee,2015
1,32,Court opinion,Main,53,4,Lane,2014
2,32,Court opinion,Main,54,4,Lane,2014
3,32,Court opinion,Main,55,4,Lane,2014
4,32,Court opinion,Main,56,4,Lane,2014
5,32,Court opinion,Main,57,4,Lane,2014
6,32,Court opinion,Main,58,4,Lane,2014
7,32,Court opinion,Main,59,4,Lane,2014
8,32,Court opinion,Main,60,4,Lane,2014
9,32,Court opinion,Main,61,4,Lane,2014
1,33,Concurrence,Concurrence,62,4,Lane,2014
8,33,Concurrence,Concurrence,63,4,Lane,2014
9,33,Concurrence,Concurrence,64,4,Lane,2014
1,34,Court opinion,Main,65,5,McCutcheon,2014
2,34,Court opinion,Main,66,5,McCutcheon,2014
3,34,Court opinion,Main,67,5,McCutcheon,2014
9,34,Court opinion,Main,68,5,McCutcheon,2014
8,35,Concurrence,Concurrence,69,5,McCutcheon,2014
4,36,Dissent,Dissent,70,5,McCutcheon,2014
5,36,Dissent,Dissent,71,5,McCutcheon,2014
6,36,Dissent,Dissent,72,5,McCutcheon,2014
7,36,Dissent,Dissent,73,5,McCutcheon,2014
1,37,Court opinion,Main,74,6,Agency,2013
2,37,Court opinion,Main,75,6,Agency,2013
3,37,Court opinion,Main,76,6,Agency,2013
4,37,Court opinion,Main,77,6,Agency,2013
5,37,Court opinion,Main,78,6,Agency,2013
6,37,Court opinion,Main,79,6,Agency,2013
8,38,Dissent,Dissent,80,6,Agency,2013
9,38,Dissent,Dissent,81,6,Agency,2013
2,39,Court opinion,Main,82,7,Xavier,2012
3,39,Court opinion,Main,83,7,Xavier,2012
4,39,Court opinion,Main,84,7,Xavier,2012
6,39,Court opinion,Main,85,7,Xavier,2012
5,40,Concurrence,Concurrence,86,7,Xavier,2012
7,40,Concurrence,Concurrence,87,7,Xavier,2012
1,41,Dissent,Dissent,88,7,Xavier,2012
8,41,Dissent,Dissent,89,7,Xavier,2012
9,41,Dissent,Dissent,90,7,Xavier,2012
1,42,Court opinion,Main,91,8,Knox,2012
2,42,Court opinion,Main,92,8,Knox,2012
3,42,Court opinion,Main,93,8,Knox,2012
8,42,Court opinion,Main,94,8,Knox,2012
9,42,Court opinion,Main,95,8,Knox,2012
4,43,Concurrence,Concurrence,96,8,Knox,2012
6,43,Concurrence,Concurrence,97,8,Knox,2012
5,44,Dissent,Dissent,98,8,Knox,2012
7,44,Dissent,Dissent,99,8,Knox,2012
3,45,Court opinion,Main,100,9,Brown,2011
4,45,Court opinion,Main,101,9,Brown,2011
6,45,Court opinion,Main,102,9,Brown,2011
7,45,Court opinion,Main,103,9,Brown,2011
9,45,Court opinion,Main,104,9,Brown,2011
1,46,Concurrence,Concurrence,105,9,Brown,2011
2,46,Concurrence,Concurrence,106,9,Brown,2011
8,47,Dissent 1,Dissent,107,9,Brown,2011
5,48,Dissent 2,Dissent,108,9,Brown,2011
1,49,Court opinion,Main,109,10,Duryea,2011
2,49,Court opinion,Main,110,10,Duryea,2011
3,49,Court opinion,Main,111,10,Duryea,2011
4,49,Court opinion,Main,112,10,Duryea,2011
5,49,Court opinion,Main,113,10,Duryea,2011
6,49,Court opinion,Main,114,10,Duryea,2011
7,49,Court opinion,Main,115,10,Duryea,2011
8,50,Concurrence,Concurrence,116,10,Duryea,2011
9,51,Concurrence/Dissent,Concurrence/Dissent,117,10,Duryea,2011
2,52,Court opinion,Main,118,11,Nevada Comm,2011
3,52,Court opinion,Main,119,11,Nevada Comm,2011
4,52,Court opinion,Main,120,11,Nevada Comm,2011
5,52,Court opinion,Main,121,11,Nevada Comm,2011
6,52,Court opinion,Main,122,11,Nevada Comm,2011
7,52,Court opinion,Main,123,11,Nevada Comm,2011
8,52,Court opinion,Main,124,11,Nevada Comm,2011
9,52,Court opinion,Main,125,11,Nevada Comm,2011
3,53,Concurrence 1,Concurrence,126,11,Nevada Comm,2011
1,54,Concurrence 2,Concurrence,127,11,Nevada Comm,2011
2,55,Court opinion,Main,128,12,Snyder,2011
3,55,Court opinion,Main,129,12,Snyder,2011
4,55,Court opinion,Main,130,12,Snyder,2011
5,55,Court opinion,Main,131,12,Snyder,2011
6,55,Court opinion,Main,132,12,Snyder,2011
7,55,Court opinion,Main,133,12,Snyder,2011
8,55,Court opinion,Main,134,12,Snyder,2011
9,55,Court opinion,Main,135,12,Snyder,2011
5,56,Concurrence,Concurrence,136,12,Snyder,2011
1,57,Dissent,Dissent,137,12,Snyder,2011
3,58,Court opinion,Main,138,13,CLS,2010
4,58,Court opinion,Main,139,13,CLS,2010
5,58,Court opinion,Main,140,13,CLS,2010
6,58,Court opinion,Main,141,13,CLS,2010
10,58,Court opinion,Main,142,13,CLS,2010
10,59,Concurrence 1,Concurrence,143,13,CLS,2010
3,60,Concurrence 2,Concurrence,144,13,CLS,2010
1,61,Dissent,Dissent,145,13,CLS,2010
2,61,Dissent,Dissent,146,13,CLS,2010
8,61,Dissent,Dissent,147,13,CLS,2010
9,61,Dissent,Dissent,148,13,CLS,2010
2,62,Court opinion,Main,149,14,Stevens,2010
3,62,Court opinion,Main,150,14,Stevens,2010
4,62,Court opinion,Main,151,14,Stevens,2010
5,62,Court opinion,Main,152,14,Stevens,2010
6,62,Court opinion,Main,153,14,Stevens,2010
8,62,Court opinion,Main,154,14,Stevens,2010
9,62,Court opinion,Main,155,14,Stevens,2010
10,62,Court opinion,Main,156,14,Stevens,2010
1,63,Dissent,Dissent,157,14,Stevens,2010
1,64,Court opinion (not part IV),Main,158,15,Citizens United,2010
2,64,Court opinion (not part IV),Main,159,15,Citizens United,2010
3,64,Court opinion (not part IV),Main,160,15,Citizens United,2010
8,64,Court opinion (not part IV),Main,161,15,Citizens United,2010
9,64,Court opinion (not part IV),Main,162,15,Citizens United,2010
1,65,IV,Main,163,15,Citizens United,2010
2,65,IV,Main,164,15,Citizens United,2010
3,65,IV,Main,165,15,Citizens United,2010
8,65,IV,Main,166,15,Citizens United,2010
9,65,IV,Main,167,15,Citizens United,2010
10,65,IV,Main,168,15,Citizens United,2010
1,66,Concurrence 1,Concurrence,169,15,Citizens United,2010
2,66,Concurrence 1,Concurrence,170,15,Citizens United,2010
1,67,Concurrence 2 (part),Concurrence,171,15,Citizens United,2010
8,67,Concurrence 2 (part),Concurrence,172,15,Citizens United,2010
9,67,Concurrence 2 (part),Concurrence,173,15,Citizens United,2010
1,67,Concurrence 2 (rest),Concurrence,174,15,Citizens United,2010
9,67,Concurrence 2 (rest),Concurrence,175,15,Citizens United,2010
4,68,Concurrece/Dissent 1,Concurrence/Dissent,176,15,Citizens United,2010
5,68,Concurrece/Dissent 1,Concurrence/Dissent,177,15,Citizens United,2010
6,68,Concurrece/Dissent 1,Concurrence/Dissent,178,15,Citizens United,2010
10,68,Concurrece/Dissent 1,Concurrence/Dissent,179,15,Citizens United,2010
8,69,Concurrece/Dissent 2,Concurrence/Dissent,180,15,Citizens United,2010
1,70,Court opinion (not I or III),Main,181,16,Ysursa,2009
2,70,Court opinion (not I or III),Main,182,16,Ysursa,2009
3,70,Court opinion (not I or III),Main,183,16,Ysursa,2009
8,70,Court opinion (not I or III),Main,184,16,Ysursa,2009
9,70,Court opinion (not I or III),Main,185,16,Ysursa,2009
1,71,I and III,Main,186,16,Ysursa,2009
2,71,I and III,Main,187,16,Ysursa,2009
3,71,I and III,Main,188,16,Ysursa,2009
4,71,I and III,Main,189,16,Ysursa,2009
8,71,I and III,Main,190,16,Ysursa,2009
9,71,I and III,Main,191,16,Ysursa,2009
4,72,Concurrence,Concurrence,192,16,Ysursa,2009
5,73,Concurrence/Dissent,Concurrence/Dissent,193,16,Ysursa,2009
10,74,Dissent 1,Dissent,194,16,Ysursa,2009
11,75,Dissent 2,Dissent,195,16,Ysursa,2009
2,76,Court opinion,Main,196,18,Morse,2007
9,76,Court opinion,Main,197,18,Morse,2007
3,76,Court opinion,Main,198,18,Morse,2007
8,76,Court opinion,Main,199,18,Morse,2007
1,76,Court opinion,Main,200,18,Morse,2007
1,77,Concurrence,Concurrence,201,18,Morse,2007
3,77,Concurrence,Concurrence,202,18,Morse,2007
5,78,Concurrence/Dissent,Concurrence/Dissent,203,18,Morse,2007
10,79,Dissent,Dissent,204,18,Morse,2007
11,79,Dissent,Dissent,205,18,Morse,2007
4,79,Dissent,Dissent,206,18,Morse,2007
11,80,Court opinion,Main,207,20,McCreary,2005
10,80,Court opinion,Main,208,20,McCreary,2005
12,80,Court opinion,Main,209,20,McCreary,2005
4,80,Court opinion,Main,210,20,McCreary,2005
5,80,Court opinion,Main,211,20,McCreary,2005
12,81,Concurrence,Concurrence,212,20,McCreary,2005
9,82,Dissent part,Dissent,213,20,McCreary,2005
13,82,Dissent part,Dissent,214,20,McCreary,2005
8,82,Dissent part,Dissent,215,20,McCreary,2005
9,83,Dissent rest (II and III),Dissent,216,20,McCreary,2005
13,83,Dissent rest (II and III),Dissent,217,20,McCreary,2005
8,83,Dissent rest (II and III),Dissent,218,20,McCreary,2005
3,83,Dissent rest (II and III),Dissent,219,20,McCreary,2005
10,84,Court opinion BCRA I&II,Main,220,21,McConnell,2003
12,84,Court opinion BCRA I&II,Main,221,21,McConnell,2003
11,84,Court opinion BCRA I&II,Main,222,21,McConnell,2003
4,84,Court opinion BCRA I&II,Main,223,21,McConnell,2003
5,84,Court opinion BCRA I&II,Main,224,21,McConnell,2003
13,85,Court opinion BCRA III&IV 1,Main,225,21,McConnell,2003
12,85,Court opinion BCRA III&IV 1,Main,226,21,McConnell,2003
9,85,Court opinion BCRA III&IV 1,Main,227,21,McConnell,2003
3,85,Court opinion BCRA III&IV 1,Main,228,21,McConnell,2003
11,85,Court opinion BCRA III&IV 1,Main,229,21,McConnell,2003
10,85,Court opinion BCRA III&IV 1,Main,230,21,McConnell,2003
4,85,Court opinion BCRA III&IV 1,Main,231,21,McConnell,2003
5,85,Court opinion BCRA III&IV 1,Main,232,21,McConnell,2003
13,86,Court opinion BCRA III&IV 2,Main,233,21,McConnell,2003
12,86,Court opinion BCRA III&IV 2,Main,234,21,McConnell,2003
9,86,Court opinion BCRA III&IV 2,Main,235,21,McConnell,2003
3,86,Court opinion BCRA III&IV 2,Main,236,21,McConnell,2003
11,86,Court opinion BCRA III&IV 2,Main,237,21,McConnell,2003
8,86,Court opinion BCRA III&IV 2,Main,238,21,McConnell,2003
13,87,Court opinion BCRA III&IV 3,Main,239,21,McConnell,2003
12,87,Court opinion BCRA III&IV 3,Main,240,21,McConnell,2003
9,87,Court opinion BCRA III&IV 3,Main,241,21,McConnell,2003
3,87,Court opinion BCRA III&IV 3,Main,242,21,McConnell,2003
11,87,Court opinion BCRA III&IV 3,Main,243,21,McConnell,2003
10,87,Court opinion BCRA III&IV 3,Main,244,21,McConnell,2003
4,87,Court opinion BCRA III&IV 3,Main,245,21,McConnell,2003
5,87,Court opinion BCRA III&IV 3,Main,246,21,McConnell,2003
8,87,Court opinion BCRA III&IV 3,Main,247,21,McConnell,2003
5,88,Court opinion BCRA V,Main,248,21,McConnell,2003
10,88,Court opinion BCRA V,Main,249,21,McConnell,2003
12,88,Court opinion BCRA V,Main,250,21,McConnell,2003
11,88,Court opinion BCRA V,Main,251,21,McConnell,2003
4,88,Court opinion BCRA V,Main,252,21,McConnell,2003
9,89,Concurrence 1,Concurrence,253,21,McConnell,2003
9,90,Dissent 1,Dissent,254,21,McConnell,2003
9,91,Concurrence/Dissent 1,Concurrence/Dissent,255,21,McConnell,2003
8,92,Concurrence 2,Concurrence,256,21,McConnell,2003
8,93,Concurrence/Dissent 2,Concurrence/Dissent,257,21,McConnell,2003
8,94,Dissent 2 (part),Dissent,258,21,McConnell,2003
8,94,Dissent 2 (rest),Dissent,259,21,McConnell,2003
9,94,Dissent 2 (rest),Dissent,260,21,McConnell,2003
3,95,Concurrence/Dissent 3 (part),Concurrence/Dissent,261,21,McConnell,2003
13,95,Concurrence/Dissent 3 (part),Concurrence/Dissent,262,21,McConnell,2003
3,96,Concurrence/Dissent 3 (part 2),Concurrence/Dissent,263,21,McConnell,2003
13,96,Concurrence/Dissent 3 (part 2),Concurrence/Dissent,264,21,McConnell,2003
9,96,Concurrence/Dissent 3 (part 2),Concurrence/Dissent,265,21,McConnell,2003
3,97,Concurrence/Dissent 3 (part 3),Concurrence/Dissent,266,21,McConnell,2003
13,97,Concurrence/Dissent 3 (part 3),Concurrence/Dissent,267,21,McConnell,2003
9,97,Concurrence/Dissent 3 (part 3),Concurrence/Dissent,268,21,McConnell,2003
8,97,Concurrence/Dissent 3 (part 3),Concurrence/Dissent,269,21,McConnell,2003
13,98,Dissent 3,Dissent,270,21,McConnell,2003
9,98,Dissent 3,Dissent,271,21,McConnell,2003
3,98,Dissent 3,Dissent,272,21,McConnell,2003
10,99,Dissent 4,Dissent,273,21,McConnell,2003
4,99,Dissent 4,Dissent,274,21,McConnell,2003
5,99,Dissent 4,Dissent,275,21,McConnell,2003
9,100,Court opinion,Main,276,24,Hicks,2003
8,100,Court opinion,Main,277,24,Hicks,2003
13,100,Court opinion,Main,278,24,Hicks,2003
12,100,Court opinion,Main,279,24,Hicks,2003
4,100,Court opinion,Main,280,24,Hicks,2003
10,100,Court opinion,Main,281,24,Hicks,2003
3,100,Court opinion,Main,282,24,Hicks,2003
11,100,Court opinion,Main,283,24,Hicks,2003
5,100,Court opinion,Main,284,24,Hicks,2003
11,101,Concurrence,Concurrence,285,24,Hicks,2003
5,101,Concurrence,Concurrence,286,24,Hicks,2003
9,102,Court opinion,Main,287,25,White,2002
13,102,Court opinion,Main,288,25,White,2002
12,102,Court opinion,Main,289,25,White,2002
3,102,Court opinion,Main,290,25,White,2002
8,102,Court opinion,Main,291,25,White,2002
12,103,Concurrence 1,Concurrence,292,25,White,2002
3,104,Concurrence 2,Concurrence,293,25,White,2002
10,105,Dissent 1,Dissent,294,25,White,2002
11,105,Dissent 1,Dissent,295,25,White,2002
4,105,Dissent 1,Dissent,296,25,White,2002
5,105,Dissent 1,Dissent,297,25,White,2002
4,106,Dissent 2,Dissent,298,25,White,2002
10,106,Dissent 2,Dissent,299,25,White,2002
11,106,Dissent 2,Dissent,300,25,White,2002
5,106,Dissent 2,Dissent,301,25,White,2002
10,107,Court opinion,Main,302,27,Watchtower,2002
12,107,Court opinion,Main,303,27,Watchtower,2002
3,107,Court opinion,Main,304,27,Watchtower,2002
11,107,Court opinion,Main,305,27,Watchtower,2002
4,107,Court opinion,Main,306,27,Watchtower,2002
5,107,Court opinion,Main,307,27,Watchtower,2002
