Source,Target,Opinion information,Type,ID,Case ID,Case name,Case date
5,108,Concurrence,Concurrence,308,27,Watchtower,2002
11,108,Concurrence,Concurrence,309,27,Watchtower,2002
4,108,Concurrence,Concurrence,310,27,Watchtower,2002
9,109,Concurrence/Dissent,Concurrence/Dissent,311,27,Watchtower,2002
8,109,Concurrence/Dissent,Concurrence/Dissent,312,27,Watchtower,2002
13,110,Dissent,Dissent,313,27,Watchtower,2002
8,111,"Court opinion I, II, IV",Main,314,28,Ashcroft v. ACLU,2002
13,111,"Court opinion I, II, IV",Main,315,28,Ashcroft v. ACLU,2002
12,111,"Court opinion I, II, IV",Main,316,28,Ashcroft v. ACLU,2002
9,111,"Court opinion I, II, IV",Main,317,28,Ashcroft v. ACLU,2002
5,111,"Court opinion I, II, IV",Main,318,28,Ashcroft v. ACLU,2002
8,112,Court opinion IIIB,Main,319,28,Ashcroft v. ACLU,2002
13,112,Court opinion IIIB,Main,320,28,Ashcroft v. ACLU,2002
12,112,Court opinion IIIB,Main,321,28,Ashcroft v. ACLU,2002
9,112,Court opinion IIIB,Main,322,28,Ashcroft v. ACLU,2002
8,113,"Court opinion IIIA,C,D",Main,323,28,Ashcroft v. ACLU,2002
13,113,"Court opinion IIIA,C,D",Main,324,28,Ashcroft v. ACLU,2002
9,113,"Court opinion IIIA,C,D",Main,325,28,Ashcroft v. ACLU,2002
12,114,Concurrence/Dissent 1,Concurrence/Dissent,326,28,Ashcroft v. ACLU,2002
5,115,Concurrence/Dissent 2,Concurrence/Dissent,327,28,Ashcroft v. ACLU,2002
3,116,Concurrence,Concurrence,328,28,Ashcroft v. ACLU,2002
11,116,Concurrence,Concurrence,329,28,Ashcroft v. ACLU,2002
4,116,Concurrence,Concurrence,330,28,Ashcroft v. ACLU,2002
10,117,Dissent,Dissent,331,28,Ashcroft v. ACLU,2002
12,118,Court opinion,Main,332,29,Alameda Books,2002
13,118,Court opinion,Main,333,29,Alameda Books,2002
9,118,Court opinion,Main,334,29,Alameda Books,2002
8,118,Court opinion,Main,335,29,Alameda Books,2002
9,119,Concurrence 1,Concurrence,336,29,Alameda Books,2002
3,120,Concurrence 2,Concurrence,337,29,Alameda Books,2002
11,121,Dissent part,Dissent,338,29,Alameda Books,2002
10,121,Dissent part,Dissent,339,29,Alameda Books,2002
4,121,Dissent part,Dissent,340,29,Alameda Books,2002
11,122,Dissent rest,Dissent,341,29,Alameda Books,2002
10,122,Dissent rest,Dissent,342,29,Alameda Books,2002
4,122,Dissent rest,Dissent,343,29,Alameda Books,2002
5,122,Dissent rest,Dissent,344,29,Alameda Books,2002
3,123,Court opinion,Main,345,30,Ashcroft v. FSC,2002
10,123,Court opinion,Main,346,30,Ashcroft v. FSC,2002
11,123,Court opinion,Main,347,30,Ashcroft v. FSC,2002
4,123,Court opinion,Main,348,30,Ashcroft v. FSC,2002
5,123,Court opinion,Main,349,30,Ashcroft v. FSC,2002
8,124,Concurrence,Concurrence,350,30,Ashcroft v. FSC,2002
12,125,Concurrence/Dissent part,Concurrence/Dissent,351,30,Ashcroft v. FSC,2002
12,125,Concurrence/Dissent rest,Concurrence/Dissent,352,30,Ashcroft v. FSC,2002
13,125,Concurrence/Dissent rest,Concurrence/Dissent,353,30,Ashcroft v. FSC,2002
9,125,Concurrence/Dissent rest,Concurrence/Dissent,354,30,Ashcroft v. FSC,2002
13,126,Dissent part,Dissent,355,30,Ashcroft v. FSC,2002
13,127,Dissent rest,Dissent,356,30,Ashcroft v. FSC,2002
9,127,Dissent rest,Dissent,357,30,Ashcroft v. FSC,2002
3,128,Court opinion,Main,358,32,United Foods,2001
13,128,Court opinion,Main,359,32,United Foods,2001
10,128,Court opinion,Main,360,32,United Foods,2001
9,128,Court opinion,Main,361,32,United Foods,2001
11,128,Court opinion,Main,362,32,United Foods,2001
8,128,Court opinion,Main,363,32,United Foods,2001
10,129,Concurrence 1,Concurrence,364,32,United Foods,2001
8,130,Concurrence 2,Concurrence,365,32,United Foods,2001
5,131,Dissent I&III,Dissent,366,32,United Foods,2001
4,131,Dissent I&III,Dissent,367,32,United Foods,2001
12,131,Dissent I&III,Dissent,368,32,United Foods,2001
5,132,Dissent II,Dissent,369,32,United Foods,2001
4,132,Dissent II,Dissent,370,32,United Foods,2001
10,133,Court opinion,Main,371,33,Bartnicki,2001
12,133,Court opinion,Main,372,33,Bartnicki,2001
3,133,Court opinion,Main,373,33,Bartnicki,2001
11,133,Court opinion,Main,374,33,Bartnicki,2001
4,133,Court opinion,Main,375,33,Bartnicki,2001
5,133,Court opinion,Main,376,33,Bartnicki,2001
5,134,Concurrence,Concurrence,377,33,Bartnicki,2001
12,134,Concurrence,Concurrence,378,33,Bartnicki,2001
13,135,Dissent,Dissent,379,33,Bartnicki,2001
9,135,Dissent,Dissent,380,33,Bartnicki,2001
8,135,Dissent,Dissent,381,33,Bartnicki,2001
10,136,Court opinion,Main,382,34,GNOBA,1999
13,136,Court opinion,Main,383,34,GNOBA,1999
12,136,Court opinion,Main,384,34,GNOBA,1999
9,136,Court opinion,Main,385,34,GNOBA,1999
3,136,Court opinion,Main,386,34,GNOBA,1999
11,136,Court opinion,Main,387,34,GNOBA,1999
4,136,Court opinion,Main,388,34,GNOBA,1999
5,136,Court opinion,Main,389,34,GNOBA,1999
13,137,Concurrence 1,Concurrence,390,34,GNOBA,1999
8,138,Concurrence 2,Concurrence,391,34,GNOBA,1999
10,139,Court opinion,Main,392,35,Reno v. ACLU,1997
9,139,Court opinion,Main,393,35,Reno v. ACLU,1997
3,139,Court opinion,Main,394,35,Reno v. ACLU,1997
11,139,Court opinion,Main,395,35,Reno v. ACLU,1997
8,139,Court opinion,Main,396,35,Reno v. ACLU,1997
4,139,Court opinion,Main,397,35,Reno v. ACLU,1997
5,139,Court opinion,Main,398,35,Reno v. ACLU,1997
12,140,Concurrence/Dissent,Concurrence/Dissent,399,35,Reno v. ACLU,1997
13,140,Concurrence/Dissent,Concurrence/Dissent,400,35,Reno v. ACLU,1997
10,141,Court opinion,Main,401,36,Wileman Bros.,1997
12,141,Court opinion,Main,402,36,Wileman Bros.,1997
3,141,Court opinion,Main,403,36,Wileman Bros.,1997
4,141,Court opinion,Main,404,36,Wileman Bros.,1997
5,141,Court opinion,Main,405,36,Wileman Bros.,1997
11,142,Dissent 1 part,Dissent,406,36,Wileman Bros.,1997
13,142,Dissent 1 part,Dissent,407,36,Wileman Bros.,1997
9,142,Dissent 1 part,Dissent,408,36,Wileman Bros.,1997
8,142,Dissent 1 part,Dissent,409,36,Wileman Bros.,1997
11,143,Dissent 1 Part II,Dissent,410,36,Wileman Bros.,1997
13,143,Dissent 1 Part II,Dissent,411,36,Wileman Bros.,1997
9,143,Dissent 1 Part II,Dissent,412,36,Wileman Bros.,1997
8,144,Dissent 2 part,Dissent,413,36,Wileman Bros.,1997
8,145,Dissent 2 part 2,Dissent,414,36,Wileman Bros.,1997
9,145,Dissent 2 part 2,Dissent,415,36,Wileman Bros.,1997
12,146,"Court opinion I,IIA,IIB2,III",Main,416,37,Umbehr,1996
13,146,"Court opinion I,IIA,IIB2,III",Main,417,37,Umbehr,1996
10,146,"Court opinion I,IIA,IIB2,III",Main,418,37,Umbehr,1996
3,146,"Court opinion I,IIA,IIB2,III",Main,419,37,Umbehr,1996
11,146,"Court opinion I,IIA,IIB2,III",Main,420,37,Umbehr,1996
4,146,"Court opinion I,IIA,IIB2,III",Main,421,37,Umbehr,1996
5,146,"Court opinion I,IIA,IIB2,III",Main,422,37,Umbehr,1996
12,147,Court opinion IIB1,Main,423,37,Umbehr,1996
10,147,Court opinion IIB1,Main,424,37,Umbehr,1996
3,147,Court opinion IIB1,Main,425,37,Umbehr,1996
11,147,Court opinion IIB1,Main,426,37,Umbehr,1996
4,147,Court opinion IIB1,Main,427,37,Umbehr,1996
5,147,Court opinion IIB1,Main,428,37,Umbehr,1996
9,148,Dissent,Dissent,429,37,Umbehr,1996
8,148,Dissent,Dissent,430,37,Umbehr,1996
10,149,"Court opinion I,II,VII",Main,431,38,44 Liquormart,1996
9,149,"Court opinion I,II,VII",Main,432,38,44 Liquormart,1996
3,149,"Court opinion I,II,VII",Main,433,38,44 Liquormart,1996
11,149,"Court opinion I,II,VII",Main,434,38,44 Liquormart,1996
8,149,"Court opinion I,II,VII",Main,435,38,44 Liquormart,1996
4,149,"Court opinion I,II,VII",Main,436,38,44 Liquormart,1996
10,150,Court opinion VIII,Main,437,38,44 Liquormart,1996
9,150,Court opinion VIII,Main,438,38,44 Liquormart,1996
3,150,Court opinion VIII,Main,439,38,44 Liquormart,1996
11,150,Court opinion VIII,Main,440,38,44 Liquormart,1996
4,150,Court opinion VIII,Main,441,38,44 Liquormart,1996
10,151,"Court opinion III,V",Main,442,38,44 Liquormart,1996
3,151,"Court opinion III,V",Main,443,38,44 Liquormart,1996
11,151,"Court opinion III,V",Main,444,38,44 Liquormart,1996
4,151,"Court opinion III,V",Main,445,38,44 Liquormart,1996
10,152,Court opinion VI,Main,446,38,44 Liquormart,1996
3,152,Court opinion VI,Main,447,38,44 Liquormart,1996
8,152,Court opinion VI,Main,448,38,44 Liquormart,1996
4,152,Court opinion VI,Main,449,38,44 Liquormart,1996
10,153,Court opinion IV,Main,450,38,44 Liquormart,1996
3,153,Court opinion IV,Main,451,38,44 Liquormart,1996
4,153,Court opinion IV,Main,452,38,44 Liquormart,1996
9,154,Concurrence/Dissent 1,Concurrence/Dissent,453,38,44 Liquormart,1996
8,155,Concurrence/Dissent 2,Concurrence/Dissent,454,38,44 Liquormart,1996
12,156,Concurrence/Dissent 3,Concurrence/Dissent,455,38,44 Liquormart,1996
13,156,Concurrence/Dissent 3,Concurrence/Dissent,456,38,44 Liquormart,1996
11,156,Concurrence/Dissent 3,Concurrence/Dissent,457,38,44 Liquormart,1996
5,156,Concurrence/Dissent 3,Concurrence/Dissent,458,38,44 Liquormart,1996
9,157,"Court opinion I,II,III",Main,459,39,Pinette,1995
13,157,"Court opinion I,II,III",Main,460,39,Pinette,1995
12,157,"Court opinion I,II,III",Main,461,39,Pinette,1995
3,157,"Court opinion I,II,III",Main,462,39,Pinette,1995
11,157,"Court opinion I,II,III",Main,463,39,Pinette,1995
8,157,"Court opinion I,II,III",Main,464,39,Pinette,1995
5,157,"Court opinion I,II,III",Main,465,39,Pinette,1995
9,158,Court opinion IV,Main,466,39,Pinette,1995
13,158,Court opinion IV,Main,467,39,Pinette,1995
3,158,Court opinion IV,Main,468,39,Pinette,1995
8,158,Court opinion IV,Main,469,39,Pinette,1995
8,159,Concurrence,Concurrence,470,39,Pinette,1995
12,160,Concurrence/Dissent 1,Concurrence/Dissent,471,39,Pinette,1995
11,160,Concurrence/Dissent 1,Concurrence/Dissent,472,39,Pinette,1995
5,160,Concurrence/Dissent 1,Concurrence/Dissent,473,39,Pinette,1995
11,161,Concurrence/Dissent 2,Concurrence/Dissent,474,39,Pinette,1995
12,161,Concurrence/Dissent 2,Concurrence/Dissent,475,39,Pinette,1995
5,161,Concurrence/Dissent 2,Concurrence/Dissent,476,39,Pinette,1995
10,162,Dissent 1,Dissent,477,39,Pinette,1995
4,163,Dissent 2,Dissent,478,39,Pinette,1995
10,164,Court opinion,Main,479,40,McIntyre,1995
12,164,Court opinion,Main,480,40,McIntyre,1995
3,164,Court opinion,Main,481,40,McIntyre,1995
11,164,Court opinion,Main,482,40,McIntyre,1995
4,164,Court opinion,Main,483,40,McIntyre,1995
5,164,Court opinion,Main,484,40,McIntyre,1995
4,165,Concurrence,Concurrence,485,40,McIntyre,1995
8,166,Concurrence/Dissent,Concurrence/Dissent,486,40,McIntyre,1995
9,167,Dissent,Dissent,487,40,McIntyre,1995
13,167,Dissent,Dissent,488,40,McIntyre,1995
13,168,Court opinion part,Main,489,41,Madsen,1994
14,168,Court opinion part,Main,490,41,Madsen,1994
12,168,Court opinion part,Main,491,41,Madsen,1994
11,168,Court opinion part,Main,492,41,Madsen,1994
4,168,Court opinion part,Main,493,41,Madsen,1994
13,169,"Court opinion Parts I,II,IIIE,IV",Main,494,41,Madsen,1994
14,169,"Court opinion Parts I,II,IIIE,IV",Main,495,41,Madsen,1994
12,169,"Court opinion Parts I,II,IIIE,IV",Main,496,41,Madsen,1994
11,169,"Court opinion Parts I,II,IIIE,IV",Main,497,41,Madsen,1994
4,169,"Court opinion Parts I,II,IIIE,IV",Main,498,41,Madsen,1994
10,169,"Court opinion Parts I,II,IIIE,IV",Main,499,41,Madsen,1994
11,170,Concurrence,Concurrence,500,41,Madsen,1994
10,171,Concurrence/Dissent 1,Concurrence/Dissent,501,41,Madsen,1994
9,172,Concurrence/Dissent 2,Concurrence/Dissent,502,41,Madsen,1994
3,172,Concurrence/Dissent 2,Concurrence/Dissent,503,41,Madsen,1994
8,172,Concurrence/Dissent 2,Concurrence/Dissent,504,41,Madsen,1994
3,173,Court opinion Part I,Main,505,42,TBS,1994
13,173,Court opinion Part I,Main,506,42,TBS,1994
14,173,Court opinion Part I,Main,507,42,TBS,1994
12,173,Court opinion Part I,Main,508,42,TBS,1994
9,173,Court opinion Part I,Main,509,42,TBS,1994
11,173,Court opinion Part I,Main,510,42,TBS,1994
8,173,Court opinion Part I,Main,511,42,TBS,1994
4,173,Court opinion Part I,Main,512,42,TBS,1994
10,173,Court opinion Part I,Main,513,42,TBS,1994
3,174,"Court opinion Part IIA,IIB",Main,514,42,TBS,1994
13,174,"Court opinion Part IIA,IIB",Main,515,42,TBS,1994
14,174,"Court opinion Part IIA,IIB",Main,516,42,TBS,1994
12,174,"Court opinion Part IIA,IIB",Main,517,42,TBS,1994
9,174,"Court opinion Part IIA,IIB",Main,518,42,TBS,1994
11,174,"Court opinion Part IIA,IIB",Main,519,42,TBS,1994
8,174,"Court opinion Part IIA,IIB",Main,520,42,TBS,1994
4,174,"Court opinion Part IIA,IIB",Main,521,42,TBS,1994
3,175,"Court opinon Part IIC,IID,IIIA",Main,522,42,TBS,1994
13,175,"Court opinon Part IIC,IID,IIIA",Main,523,42,TBS,1994
14,175,"Court opinon Part IIC,IID,IIIA",Main,524,42,TBS,1994
10,175,"Court opinon Part IIC,IID,IIIA",Main,525,42,TBS,1994
11,175,"Court opinon Part IIC,IID,IIIA",Main,526,42,TBS,1994
3,176,Court opinion Part IIIB,Main,527,42,TBS,1994
13,176,Court opinion Part IIIB,Main,528,42,TBS,1994
14,176,Court opinion Part IIIB,Main,529,42,TBS,1994
11,176,Court opinion Part IIIB,Main,530,42,TBS,1994
14,177,Concurrence,Concurrence,531,42,TBS,1994
10,178,Concurrence/Dissent 1,Concurrence/Dissent,532,42,TBS,1994
12,179,Concurrence/Dissent 2 part,Concurrence/Dissent,533,42,TBS,1994
9,179,Concurrence/Dissent 2 part,Concurrence/Dissent,534,42,TBS,1994
4,179,Concurrence/Dissent 2 part,Concurrence/Dissent,535,42,TBS,1994
12,180,Concurrence/Dissent 2 rest,Concurrence/Dissent,536,42,TBS,1994
9,180,Concurrence/Dissent 2 rest,Concurrence/Dissent,537,42,TBS,1994
4,180,Concurrence/Dissent 2 rest,Concurrence/Dissent,538,42,TBS,1994
8,180,Concurrence/Dissent 2 rest,Concurrence/Dissent,539,42,TBS,1994
4,181,Concurrence/Dissent 3,Concurrence/Dissent,540,42,TBS,1994
4,182,Court opinion Part IIB,Main,541,43,Ibanez,1994
14,182,Court opinion Part IIB,,542,43,Ibanez,1994
10,182,Court opinion Part IIB,,543,43,Ibanez,1994
9,182,Court opinion Part IIB,,544,43,Ibanez,1994
3,182,Court opinion Part IIB,,545,43,Ibanez,1994
11,182,Court opinion Part IIB,,546,43,Ibanez,1994
8,182,Court opinion Part IIB,,547,43,Ibanez,1994
12,182,Court opinion Part IIB,,548,43,Ibanez,1994
13,182,Court opinion Part IIB,,549,43,Ibanez,1994
4,183,"Court opinion Part I,IIA,IIC",,550,43,Ibanez,1994
14,183,"Court opinion Part I,IIA,IIC",,551,43,Ibanez,1994
10,183,"Court opinion Part I,IIA,IIC",,552,43,Ibanez,1994
9,183,"Court opinion Part I,IIA,IIC",,553,43,Ibanez,1994
3,183,"Court opinion Part I,IIA,IIC",,554,43,Ibanez,1994
11,183,"Court opinion Part I,IIA,IIC",,555,43,Ibanez,1994
8,183,"Court opinion Part I,IIA,IIC",,556,43,Ibanez,1994
12,184,Concurrence/Dissent,Concurrence/Dissent,557,43,Ibanez,1994
13,184,Concurrence/Dissent,Concurrence/Dissent,558,43,Ibanez,1994
10,185,Court opinion,Main,559,44,Ladue,1994
4,185,Court opinion,Main,560,44,Ladue,1994
14,185,Court opinion,Main,561,44,Ladue,1994
9,185,Court opinion,Main,562,44,Ladue,1994
3,185,Court opinion,Main,563,44,Ladue,1994
11,185,Court opinion,Main,564,44,Ladue,1994
8,185,Court opinion,Main,565,44,Ladue,1994
12,185,Court opinion,Main,566,44,Ladue,1994
13,185,Court opinion,Main,567,44,Ladue,1994
12,186,Concurrence,Concurrence,568,44,Ladue,1994
12,187,Court opinion,Main,569,45,Waters,1994
13,187,Court opinion,Main,570,45,Waters,1994
11,187,Court opinion,Main,571,45,Waters,1994
4,187,Court opinion,Main,572,45,Waters,1994
11,188,Concurrence,Concurrence,573,45,Waters,1994
9,189,Concurrence/Dissent,Concurrence/Dissent,574,45,Waters,1994
3,189,Concurrence/Dissent,Concurrence/Dissent,575,45,Waters,1994
8,189,Concurrence/Dissent,Concurrence/Dissent,576,45,Waters,1994
10,190,Dissent,Dissent,577,45,Waters,1994
14,190,Dissent,Dissent,578,45,Waters,1994