"club","faction"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","John - Weak"
"Officers'","None"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","Mr. Hi - Strong"
"Mr. Hi's","Mr. Hi - Weak"
"Mr. Hi's","Mr. Hi - Weak"
"Officers'","John - Strong"
"Officers'","John - Weak"
"Mr. Hi's","None"
"Mr. Hi's","Mr. Hi - Weak"
"Officers'","None"
"Mr. Hi's","Mr. Hi - Weak"
"Officers'","John - Strong"
"Mr. Hi's","Mr. Hi - Weak"
"Officers'","John - Strong"
"Officers'","John - Weak"
"Officers'","John - Weak"
"Officers'","John - Strong"
"Officers'","John - Strong"
"Officers'","John - Strong"
"Officers'","John - Strong"
"Officers'","John - Strong"
"Officers'","John - Strong"
"Officers'","John - Strong"
"Officers'","John - Strong"
"Officers'","John - Strong"
